Latitude,Longitude,Cities,Country,Date,Max Temp(C),Humidity(%),Cloudiness(%),Wind Speed(meter/sec)
-39.03,-67.58,General Roca,AR,1572888720,20.0,15,88,11.3
4.5,12.12,Nkoteng,CM,1572888720,24.379999999999995,77,59,0.76
54.95,-7.73,Letterkenny,IE,1572888721,12.0,87,75,6.2
28.42,30.79,Matay,EG,1572888721,21.610000000000014,28,0,3.48
58.97,126.27,Tommot,RU,1572888721,-11.5,93,100,3.44
20.2,1.01,Tessalit,ML,1572888721,30.04000000000002,12,0,3.31
-26.98,-56.83,San Patricio,PY,1572888432,36.48000000000002,40,39,2.52
-30.26,-50.51,Palmares do Sul,BR,1572888721,20.560000000000002,97,74,6.93
25.34,110.03,Baoning,CN,1572888722,13.0,82,19,2.0
58.07,54.67,Vereshchagino,RU,1572888722,-0.009999999999990905,81,100,6.94
57.69,93.28,Kazachinskoye,RU,1572888722,-5.42999999999995,63,100,1.81
-6.22,-57.76,Jacareacanga,BR,1572888722,33.0,63,40,3.6
-35.1,173.78,Kaeo,NZ,1572888722,12.220000000000027,98,13,2.72
48.64,13.53,Wanning,AT,1572888722,10.560000000000002,81,46,1.5
28.27,83.59,Baglung,NP,1572888722,5.460000000000036,81,49,2.22
49.11,29.2,Illintsi,UA,1572888722,13.0,76,46,3.0
-33.18,138.01,Port Pirie,AU,1572888722,11.0,76,9,3.1
35.73,140.83,Hasaki,JP,1572888722,7.0,93,22,1.5
55.09,82.66,Krivodanovka,RU,1572888723,-3.0,73,100,4.0
8.0,124.29,Marawi,PH,1572888723,23.890000000000043,93,100,2.24
14.2,24.66,Kutum,SD,1572888723,24.74000000000001,18,0,3.5
39.78,30.52,Eskisehir,TR,1572888723,15.0,54,75,3.1
-3.15,-58.36,Sao Sebastiao,BR,1572888723,30.0,74,20,3.1
50.23,-63.6,Havre-Saint-Pierre,CA,1572888723,2.0,93,90,6.2
22.93,57.53,Nizwa,OM,1572888723,24.840000000000032,46,75,1.13
39.45,22.34,Saint George,GR,1572888723,15.0,87,20,1.0
-13.85,136.42,Alyangula,AU,1572888724,26.0,88,94,1.5
65.46,12.2,Bronnoysund,NO,1572888724,-1.0,63,0,1.5
52.92,78.56,Yarovoye,RU,1572888724,-1.7399999999999523,94,100,5.17
30.75,20.22,Ajdabiya,LY,1572888724,22.720000000000027,38,0,1.46
-3.66,152.44,Namatanai,PG,1572888724,25.29000000000002,92,100,3.11
34.91,135.82,Uji,JP,1572888724,10.560000000000002,81,0,1.43
60.35,102.28,Vanavara,RU,1572888724,-17.44999999999999,93,15,0.98
2.67,72.89,Kudahuvadhoo,MV,1572888724,28.360000000000014,68,77,1.94
-19.11,-51.73,Cassilandia,BR,1572888724,34.379999999999995,33,92,2.85
15.74,-96.47,Pochutla,MX,1572888724,31.110000000000014,62,40,1.89
-38.95,-68.06,Neuquen,AR,1572888724,20.0,15,79,11.3
35.17,-103.73,Tucumcari,US,1572888724,15.0,30,1,4.1
46.3,29.02,Serpneve,UA,1572888725,18.25,67,36,8.47
33.72,135.99,Shingu,JP,1572888725,13.360000000000014,61,0,2.95
48.82,106.5,Mandal,MN,1572888725,-3.839999999999975,54,90,1.95
33.6,56.92,Tabas,IR,1572888725,21.0,32,94,2.1
28.49,66.26,Surab,PK,1572888725,11.580000000000041,37,0,2.22
69.38,178.42,Leningradskiy,RU,1572888725,-7.159999999999968,74,2,2.24
37.93,102.64,Wuwei,CN,1572888711,5.080000000000041,57,98,3.01
-19.26,146.82,Townsville,AU,1572888725,23.0,83,40,2.6
-21.55,167.88,Tadine,NC,1572888725,20.30000000000001,87,42,4.23
13.07,-59.53,Oistins,BB,1572888726,32.0,59,40,7.2
51.1,66.31,Derzhavinsk,KZ,1572888726,-2.9399999999999977,95,100,7.14
49.72,-86.95,Geraldton,CA,1572888726,2.0,69,75,1.5
49.31,43.06,Kletskaya,RU,1572888726,6.110000000000014,81,100,0.45
30.8,108.39,Wanxian,CN,1572888726,16.720000000000027,73,98,0.95
7.53,-12.5,Bonthe,SL,1572888726,27.379999999999995,77,19,3.38
40.57,9.69,Siniscola,IT,1572888726,20.0,68,28,4.6
-23.86,35.35,Maxixe,MZ,1572888726,25.0,78,40,3.1
-23.68,-45.44,Porto Novo,BR,1572888726,35.0,28,40,1.5
67.46,153.71,Srednekolymsk,RU,1572888479,-17.169999999999987,92,90,3.98
34.92,32.53,Lasa,CY,1572888727,22.0,68,20,2.6
-4.94,122.53,Katobu,ID,1572888727,22.310000000000002,91,9,1.47
54.72,135.31,Chumikan,RU,1572888727,-6.669999999999959,74,0,0.8
30.36,50.8,Do Gonbadan,IR,1572888727,18.0,59,75,1.19
-34.58,150.85,Flinders,AU,1572888727,15.560000000000002,87,22,4.6
22.76,100.79,Simao,CN,1572888727,13.730000000000018,97,28,1.43
-3.36,135.5,Nabire,ID,1572888727,20.82000000000005,94,58,1.01
53.92,19.03,Sztum,PL,1572888728,11.110000000000014,100,75,1.5
16.86,-99.88,Acapulco,MX,1572888728,30.0,74,40,1.5
0.53,72.93,Thinadhoo,MV,1572888728,28.55000000000001,65,31,1.24
66.77,123.37,Zhigansk,RU,1572888728,-17.919999999999987,95,96,5.55
46.83,126.5,Wangkui,CN,1572888728,0.5800000000000409,76,51,6.59
-10.07,-78.15,Huarmey,PE,1572888728,24.879999999999995,48,6,4.78
-34.86,-56.05,Paso de Carrasco,UY,1572888728,21.110000000000014,83,90,0.5
28.58,77.04,Dwarka,IN,1572888728,26.670000000000016,60,0,2.6
15.78,76.77,Sindhnur,IN,1572888728,24.05000000000001,82,2,2.54
51.07,39.76,Sredniy Ikorets,RU,1572888728,7.3799999999999955,57,100,7.93
-38.38,142.48,Warrnambool,AU,1572888641,10.560000000000002,43,16,2.68
47.96,80.43,Ayagoz,KZ,1572888729,7.600000000000023,82,100,3.29
25.66,-108.64,Gabriel Leyva Solano,MX,1572888729,30.0,49,71,1.34
58.81,-122.69,Fort Nelson,CA,1572888729,-4.0,100,90,2.1
60.4,-1.35,Brae,GB,1572888729,8.0,65,20,7.7
-4.03,119.8,Polewali,ID,1572888729,23.230000000000018,89,14,0.54
17.65,83.27,Yarada,IN,1572888729,26.0,88,0,1.0
-0.78,35.34,Bomet,KE,1572888729,16.810000000000002,68,15,3.57
-36.24,149.13,Cooma,AU,1572888729,4.0,100,75,7.7
24.73,-77.79,Andros Town,BS,1572888729,29.0,62,75,5.1
-5.56,-80.82,Sechura,PE,1572888729,17.52000000000004,89,74,4.61
20.86,92.31,Teknaf,BD,1572888729,21.620000000000005,93,0,0.58
45.39,47.37,Kaspiyskiy,RU,1572888730,10.060000000000002,77,97,8.79
46.11,18.99,Vaskut,HU,1572888730,11.0,93,40,1.0
14.9,-24.5,Sao Filipe,CV,1572888730,27.33000000000004,60,67,4.45
66.83,70.83,Yar-Sale,RU,1572888693,-10.549999999999955,93,100,10.73
13.59,-89.83,Acajutla,SV,1572888730,27.700000000000045,65,1,2.39
-8.65,115.22,Denpasar,ID,1572888730,26.0,83,20,0.5
-20.25,-43.81,Praia,BR,1572888730,35.0,30,40,4.1
29.26,120.23,Wuning,CN,1572888730,13.330000000000041,89,0,0.45
5.28,115.24,Victoria,BN,1572888496,26.0,88,75,1.0
-1.77,-55.87,Oriximina,BR,1572888677,34.420000000000016,45,53,2.26
25.36,55.39,Sharjah,AE,1572888731,29.0,58,18,3.1
5.4,125.46,Sarangani,PH,1572888731,28.460000000000036,78,100,6.73
27.87,-0.29,Adrar,DZ,1572888731,32.0,24,0,4.1
23.99,-104.67,Constitucion,MX,1572888661,20.0,63,75,1.5
51.48,-107.04,Outlook,CA,1572888731,-5.0,62,9,0.45
43.48,-110.76,Jackson,US,1572888731,7.0,55,1,1.5
8.92,-67.43,Calabozo,VE,1572888447,30.890000000000043,63,72,3.49
14.25,-87.96,San Jose,HN,1572888731,27.0,65,20,4.6
30.79,-89.85,Bogalusa,US,1572888631,20.0,42,1,0.28
51.0,95.2,Balgazyn,RU,1572888732,-4.899999999999977,70,61,0.2
55.95,67.67,Armizonskoye,RU,1572888732,-6.2099999999999795,85,6,3.1
57.77,40.93,Kostroma,RU,1572888732,7.0,100,90,3.0
40.68,-7.46,Mata,PT,1572888732,10.560000000000002,96,100,3.58
69.41,86.18,Dudinka,RU,1572888732,-17.99999999999997,77,75,7.0
48.65,-53.11,Bonavista,CA,1572888732,8.330000000000041,67,0,4.92
62.14,65.43,Nyagan,RU,1572888732,-4.159999999999968,91,100,6.38
4.71,6.79,Abonnema,NG,1572888732,30.0,74,75,4.1
35.31,47.0,Sanandaj,IR,1572888732,13.0,50,0,2.1
49.88,-106.56,Gravelbourg,CA,1572888732,-3.669999999999959,50,24,3.4
18.44,1.41,Kidal,ML,1572888732,31.170000000000016,11,0,4.31
44.08,-80.2,Shelburne,CA,1572888608,10.0,76,20,10.3
78.22,15.63,Longyearbyen,NO,1572888733,-11.0,61,20,7.7
47.55,-2.56,Ambon,FR,1572888733,12.78000000000003,76,75,9.3
-8.57,32.05,Laela,TZ,1572888733,21.760000000000048,52,60,2.6
-7.74,-79.19,Casa Grande,PE,1572888733,19.0,77,90,4.6
47.83,88.13,Altay,CN,1572888733,2.090000000000032,58,77,2.81
62.42,25.95,Laukaa,FI,1572888733,-4.0,85,75,1.5
-0.87,134.08,Manokwari,ID,1572888733,23.24000000000001,67,96,2.21
18.22,-63.06,The Valley,AI,1572888733,30.0,69,20,6.7
14.9,-12.46,Bakel,SN,1572888733,37.110000000000014,11,56,3.58
32.77,-108.28,Silver City,US,1572888733,21.670000000000016,18,1,6.7
53.65,-115.58,Mackay,CA,1572888733,-1.0,92,90,3.1
48.55,-58.59,Stephenville,CA,1572888734,8.890000000000043,61,75,8.7
61.92,63.02,Agirish,RU,1572888734,-2.67999999999995,94,100,6.24
55.93,158.7,Esso,RU,1572888734,-10.049999999999955,99,92,1.57
10.02,-84.06,San Isidro,CR,1572888734,27.0,61,40,6.2
69.01,23.04,Kautokeino,NO,1572888734,-11.399999999999977,90,97,1.29
43.32,145.57,Nemuro,JP,1572888734,5.82000000000005,81,56,5.83
-6.64,-51.99,Sao Felix do Xingu,BR,1572888734,33.120000000000005,44,76,1.31
37.61,-122.49,Pacifica,US,1572888735,21.670000000000016,93,90,0.46
56.85,105.25,Yantal,RU,1572888735,-10.17999999999995,97,99,0.73
60.13,64.8,Uray,RU,1572888735,-3.9599999999999795,89,99,6.65
56.66,124.71,Neryungri,RU,1572888735,-14.439999999999998,94,100,6.51
11.04,122.85,Barotac Viejo,PH,1572888735,27.939999999999998,79,47,7.07
48.04,25.74,Nyzhni Petrivtsi,UA,1572888735,15.560000000000002,76,100,1.0
4.26,15.79,Berberati,CF,1572888735,22.379999999999995,89,26,0.75
53.82,-101.24,The Pas,CA,1572888735,-10.0,61,90,8.2
38.42,77.24,Shache,CN,1572888735,7.460000000000036,36,11,0.67
33.93,134.5,Katsuura,JP,1572888735,11.0,76,20,2.6
43.19,131.5,Barabash,RU,1572888736,-4.0,79,14,1.15
-11.64,-42.01,Ibipeba,BR,1572888736,31.78000000000003,30,29,2.05
5.28,115.24,Victoria,BN,1572888686,26.0,88,75,1.0
43.26,-79.87,Hamilton,CA,1572888631,12.78000000000003,53,90,10.8
37.57,126.98,Seoul,KR,1572888546,9.0,100,1,0.5
56.07,37.56,Marfino,RU,1572888736,9.439999999999998,93,90,6.0
68.05,39.51,Ostrovnoy,RU,1572888736,-5.569999999999993,84,75,11.89
70.86,29.09,Berlevag,NO,1572888736,1.0,85,90,15.4
32.65,-17.07,Ribeira Brava,PT,1572888737,23.0,64,20,3.1
27.3,105.3,Bijie,CN,1572888737,10.960000000000036,82,100,1.8
22.91,93.68,Falam,MM,1572888737,14.020000000000039,98,0,0.47
35.03,136.69,Fukue,JP,1572888737,14.0,54,20,9.8
47.65,53.35,Makat,KZ,1572888738,-1.17999999999995,49,0,3.07
67.55,63.78,Komsomolskiy,RU,1572888738,-9.889999999999986,88,100,7.89
44.51,50.26,Fort-Shevchenko,KZ,1572888738,5.240000000000009,53,23,7.93
45.6,-0.6,Souillac,FR,1572888738,14.0,62,62,6.7
-14.8,24.8,Kaoma,ZM,1572888738,29.439999999999998,23,73,3.32
53.39,-2.59,Warrington,GB,1572888599,10.0,93,75,4.6
18.9,-3.53,Araouane,ML,1572888738,30.850000000000023,14,28,3.81
41.71,-86.9,Michigan City,US,1572888690,11.670000000000016,81,90,5.1
34.53,69.18,Kabul,AF,1572888606,11.0,50,41,2.1
42.48,22.75,Zemen,BG,1572888738,18.0,52,20,2.1
-45.87,170.5,Dunedin,NZ,1572888540,15.0,68,100,1.79
28.48,-16.41,Tacoronte,ES,1572888739,24.439999999999998,88,75,10.8
39.12,-93.2,Marshall,US,1572888739,10.0,61,90,1.5
-13.19,49.05,Ambilobe,MG,1572888739,25.930000000000007,67,61,5.77
15.09,-87.97,Amapa,HN,1572888739,30.560000000000002,74,75,1.0
-26.96,24.73,Vryburg,ZA,1572888739,27.980000000000018,13,14,5.54
51.49,9.15,Warburg,DE,1572888739,10.560000000000002,93,75,3.6
42.97,140.51,Iwanai,JP,1572888739,2.990000000000009,72,81,0.9
46.33,2.6,Montlucon,FR,1572888739,8.890000000000043,81,28,4.92
-32.03,-52.1,Rio Grande,BR,1572888585,22.0,83,90,7.7
55.1,-105.3,La Ronge,CA,1572888740,-10.0,56,20,4.6
-26.8,153.14,Caloundra,AU,1572888740,22.78000000000003,83,73,1.31
66.32,-179.17,Egvekinot,RU,1572888740,-13.509999999999991,93,0,1.01
-17.73,-149.15,Tautira,PF,1572888740,25.0,88,40,3.1
66.15,-65.72,Pangnirtung,CA,1572888740,-6.0,67,75,3.11
64.54,-21.92,Borgarnes,IS,1572888740,4.0,91,75,2.6
64.86,-147.8,College,US,1572888559,-12.21999999999997,84,1,1.38
51.41,-104.54,Raymore,CA,1572888740,-10.279999999999973,92,53,4.16
-14.27,50.17,Sambava,MG,1572888740,21.430000000000007,95,1,1.06
20.87,-90.4,Celestun,MX,1572888740,26.620000000000005,83,0,7.25
32.94,-85.95,Alexander City,US,1572888741,18.33000000000004,59,40,2.15
45.57,22.88,Totesti,RO,1572888741,9.860000000000014,84,88,2.84
-3.47,-41.56,Cocal,BR,1572888741,31.0,62,20,9.3
62.71,56.19,Troitsko-Pechorsk,RU,1572888741,1.920000000000016,98,100,2.77
62.93,152.39,Seymchan,RU,1572888741,-11.149999999999977,84,29,2.17
1.62,18.06,Impfondo,CD,1572888741,21.970000000000027,96,72,0.69
42.01,-4.53,Palencia,ES,1572888741,11.670000000000016,81,40,10.8
63.05,147.18,Myaundzha,RU,1572888741,-17.359999999999985,94,78,0.26
-0.91,122.88,Biak,ID,1572888741,27.350000000000023,72,71,4.71
-28.58,-70.76,Vallenar,CL,1572888742,22.629999999999995,35,0,5.49
61.04,76.11,Megion,RU,1572888742,-9.0,85,90,2.0
-32.27,150.89,Muswellbrook,AU,1572888742,16.670000000000016,83,68,2.68
-6.44,-36.64,Acari,BR,1572888742,33.18000000000001,31,12,8.08
-6.12,141.3,Kiunga,PG,1572888742,20.890000000000043,98,100,0.78
-21.8,-54.54,Rio Brilhante,BR,1572888742,37.28000000000003,26,50,4.38
-35.17,173.16,Ahipara,NZ,1572888742,11.670000000000016,98,60,3.42
55.6,73.49,Sargatskoye,RU,1572888742,-4.669999999999959,74,0,2.02
7.67,36.84,Jimma,ET,1572888743,15.870000000000005,73,93,0.31
58.52,-117.13,High Level,CA,1572888743,-12.0,92,90,2.46
-6.53,-64.38,Canutama,BR,1572888743,37.26000000000005,32,76,1.87
55.65,109.32,Severobaykalsk,RU,1572888743,-6.919999999999959,71,64,5.17
-0.86,131.25,Sorong,ID,1572888743,22.129999999999995,99,96,0.78
24.82,106.77,Yuli,CN,1572888743,11.550000000000011,77,49,1.19
48.08,1.33,Chateaudun,FR,1572888685,10.0,81,94,8.2
26.33,43.97,Buraydah,SA,1572888743,23.210000000000036,38,15,8.21
48.92,11.87,Kelheim,DE,1572888743,10.560000000000002,81,40,3.6
2.04,45.34,Mogadishu,SO,1572888743,27.150000000000034,81,52,6.63
-7.13,-34.98,Santa Rita,BR,1572888744,29.0,62,40,6.2
11.78,-72.45,Manaure,CO,1572888744,36.0,47,40,7.2
-12.82,-42.73,Boquira,BR,1572888744,32.68000000000001,30,47,3.42
49.65,142.17,Boshnyakovo,RU,1572888744,3.3000000000000114,85,100,8.96
18.39,42.45,Faya,SA,1572888744,19.0,77,50,2.6
-6.72,146.98,Lae,PG,1572888744,16.840000000000032,94,100,1.58
12.48,15.44,Massaguet,TD,1572888744,31.0,22,23,2.6
54.5,-8.19,Ballyshannon,IE,1572888744,12.0,87,90,5.7
17.54,44.22,Najran,SA,1572888744,24.0,25,0,2.1
46.48,41.54,Salsk,RU,1572888745,6.270000000000039,90,87,4.87
27.1,-82.45,Venice,US,1572888745,30.560000000000002,62,75,3.6
58.84,125.49,Nizhniy Kuranakh,RU,1572888745,-11.759999999999991,93,100,2.87
48.3,4.07,Troyes,FR,1572888745,12.0,76,66,8.2
-30.72,25.1,Colesberg,ZA,1572888745,22.340000000000032,8,0,3.17
8.44,-10.86,Gandorhun,SL,1572888745,24.55000000000001,89,27,1.08
49.2,119.7,Hailar,CN,1572888745,-5.939999999999998,45,0,8.41
-15.12,39.26,Nampula,MZ,1572888745,25.0,94,40,3.1
36.48,119.21,Anqiu,CN,1572888745,8.640000000000043,54,0,1.31
-23.7,133.88,Alice Springs,AU,1572888746,14.0,22,29,1.5
29.06,-13.56,Teguise,ES,1572888746,23.0,69,40,6.7
-17.83,-149.27,Teahupoo,PF,1572888746,25.0,88,40,3.1
-20.31,118.58,Port Hedland,AU,1572888746,20.0,68,81,3.1
-42.72,170.96,Hokitika,NZ,1572888746,13.160000000000025,88,100,4.06
60.62,16.77,Sandviken,SE,1572888746,-1.1099999999999568,83,0,1.34
38.9,-98.86,Russell,US,1572888746,15.0,53,1,4.6
20.22,-96.78,Nautla,MX,1572888746,23.99000000000001,78,38,1.94
24.47,54.37,Abu Dhabi,AE,1572888497,28.0,61,0,3.1
68.38,17.6,Beisfjord,NO,1572888747,-1.0,92,75,5.1
59.65,67.41,Kondinskoye,RU,1572888747,-5.3700000000000045,81,92,7.27
-8.15,159.59,Buala,SB,1572888747,26.08000000000004,76,50,1.4
-12.49,130.99,Palmerston,AU,1572888747,25.0,94,90,1.0
-19.55,169.27,Isangel,VU,1572888747,21.910000000000025,84,72,6.54
-26.53,153.09,Coolum Beach,AU,1572888747,21.670000000000016,87,86,0.45
45.16,10.79,Mantua,IT,1572888747,16.0,82,40,2.6
24.8,125.28,Hirara,JP,1572888747,24.230000000000018,72,100,11.68
50.02,-125.24,Campbell River,CA,1572888608,9.0,100,90,1.0
47.73,-3.43,Ploemeur,FR,1572888747,12.78000000000003,76,75,11.8
67.68,53.15,Iskateley,RU,1572888748,-1.669999999999959,96,100,7.32
64.25,-15.21,Hofn,IS,1572888690,-1.0,80,75,1.5
-7.37,108.54,Banjar,ID,1572888748,22.700000000000045,93,76,0.16
-34.46,-58.91,Pilar,AR,1572888748,22.78000000000003,88,90,2.1
39.46,-117.13,Canon City,US,1572888748,5.0,20,1,1.33
64.84,-147.72,Fairbanks,US,1572888676,-12.21999999999997,84,1,1.81
-7.96,-79.24,Santiago de Cao,PE,1572888748,19.0,77,90,4.6
59.1,26.19,Vao,EE,1572888748,2.0,78,100,6.26
33.19,-82.53,Avera,US,1572888748,18.0,50,90,2.74
51.13,71.43,Astana,KZ,1572888749,-1.0,92,75,3.0
43.56,6.97,Saint-Joseph,FR,1572888749,19.0,72,70,1.5
-0.49,15.91,Owando,CG,1572888749,23.02000000000004,93,94,0.66
6.4,100.14,Kuala Perlis,MY,1572888749,26.0,94,75,2.1
-19.16,46.8,Mananjary,MG,1572888749,18.110000000000014,78,71,4.36
63.29,118.35,Nyurba,RU,1572888749,-17.159999999999968,94,83,2.13
-0.28,20.88,Boende,CD,1572888749,23.060000000000002,93,100,0.96
17.91,77.52,Bidara,IN,1572888749,22.360000000000014,76,0,1.75
-25.72,-49.65,Mariental,BR,1572888749,31.0,45,40,6.2
6.35,116.43,Kota Belud,MY,1572888749,25.0,94,75,2.1
-34.91,-54.96,Maldonado,UY,1572888704,20.0,82,90,2.6
8.13,77.3,Manavalakurichi,IN,1572888750,28.0,83,40,1.0
-15.77,128.74,Kununurra,AU,1572888750,26.0,83,90,2.1
36.62,-121.92,Pacific Grove,US,1572888639,21.110000000000014,58,1,3.17
56.76,48.47,Sovetskiy,RU,1572888750,1.7000000000000455,97,100,8.88
6.53,124.03,Bantogon,PH,1572888750,26.83000000000004,71,100,1.3
-38.16,145.93,Warragul,AU,1572888750,8.890000000000043,94,70,1.41
68.82,-51.19,Qasigiannguit,GL,1572888750,-6.0,44,40,2.6
5.42,100.33,George Town,MY,1572888750,27.0,88,75,2.1
55.97,37.92,Ivanteyevka,RU,1572888750,9.439999999999998,93,90,6.0
-32.72,152.14,Nelson Bay,AU,1572888750,17.78000000000003,63,23,4.1
19.93,-105.25,Tomatlan,MX,1572888751,30.78000000000003,51,49,1.62
8.54,-82.37,Jimenez,PA,1572888751,30.0,70,40,3.1
-0.92,100.36,Padang,ID,1572888751,18.680000000000007,94,94,0.68
